+----------------+---------+--------------+------------+--------------+------------------------------------------------------------------+
|     Matriz     | Tamanho | Complexidade |   Metodo   |    Tempo     |                          Erro Relativo                           |
|         636    |    50    |      2       |  parcial   | 4.022884e-01 | ['4.986462e-06', '8.916823e-06', '3.262644e-06', '4.627308e-06', '5.642669e-06', '1.442725e-05', '5.486872e-05', '4.112195e-06', '6.077002e-06', '1.840101e-05', '6.207679e-06', '6.556749e-07', '1.271851e-05', '7.935686e-06', '4.869995e-06', '3.567685e-07', '7.547676e-06', '2.290264e-05', '1.284355e-05', '5.366323e-05', '3.322750e-06', '3.749458e-05', '1.336027e-05', '2.726068e-06', '6.807390e-05', '1.025136e-05', '2.236961e-04', '4.843150e-06', '7.162508e-06', '1.810804e-05', '8.653610e-06', '2.742891e-06', '3.218289e-06', '1.335245e-06', '2.477514e-06', '2.896385e-06', '1.806059e-05', '6.749935e-06', '2.716333e-05', '6.326179e-06', '1.825312e-04', '8.068832e-06', '4.546764e-06', '3.141552e-06', '3.011887e-06', '4.617959e-06', '1.308097e-05', '3.666388e-05', '1.527040e-06', '5.673240e-05'] |
|         636    |    50    |      2       |  completa  | 4.768103e-01 | ['7.002378e-07', '1.492090e-06', '4.171376e-07', '8.051956e-07', '5.106640e-07', '3.000769e-06', '9.768523e-06', '8.552137e-07', '1.515538e-06', '4.594443e-06', '7.312196e-07', '9.411823e-07', '1.986287e-06', '1.327653e-06', '6.193891e-07', '1.377029e-06', '5.752032e-07', '2.964027e-06', '6.071724e-08', '1.044222e-05', '2.353378e-07', '5.576040e-06', '2.302165e-06', '1.000078e-06', '4.893046e-05', '1.739865e-06', '7.835645e-05', '5.080759e-07', '1.160333e-06', '6.807765e-06', '2.255433e-06', '1.503046e-06', '4.736326e-07', '1.878916e-06', '2.174646e-06', '1.960680e-07', '2.708626e-06', '2.414906e-07', '5.299562e-06', '5.633148e-07', '3.204963e-05', '1.299224e-06', '1.117725e-07', '3.799592e-08', '7.844988e-07', '1.111862e-06', '3.232153e-06', '3.998848e-06', '4.901807e-08', '2.016594e-05'] |
|         637    |    50    |      2       | eliminacao | 4.106250e-02 | ['1.180108e-04', '3.250608e-05', '1.870279e-04', '7.163644e-05', '4.574413e-05', '3.506551e-05', '4.760791e-06', '5.503363e-05', '3.680086e-05', '6.330748e-04', '2.078457e-06', '2.733371e-04', '1.795260e-05', '1.189027e-06', '2.324823e-05', '1.035247e-05', '1.765800e-05', '4.777485e-06', '5.887735e-06', '3.051723e-06', '7.102940e-07', '3.019268e-05', '5.775939e-05', '2.742244e-05', '1.013306e-05', '2.197278e-05', '1.874173e-04', '1.254283e-05', '2.123639e-05', '1.185615e-05', '1.594673e-05', '8.723061e-05', '6.214253e-05', '1.469408e-05', '8.363808e-05', '6.752058e-06', '6.533297e-06', '1.514254e-04', '1.160543e-04', '7.523833e-06', '4.779730e-06', '9.662050e-06', '9.660925e-06', '4.854533e-05', '8.200977e-05', '3.822844e-06', '3.758594e-06', '5.784044e-05', '3.587482e-05', '1.770430e-05'] |
|         637    |    50    |      2       |  parcial   | 4.262746e-01 | ['2.024816e-06', '1.353178e-07', '8.467383e-06', '9.657341e-07', '1.068212e-06', '7.985988e-07', '8.711998e-07', '2.272988e-06', '3.084903e-06', '4.308840e-06', '5.916788e-07', '5.020153e-06', '1.998223e-06', '1.667390e-06', '7.074414e-08', '1.192074e-06', '1.576198e-06', '2.861504e-07', '8.742412e-09', '1.368868e-06', '1.025048e-06', '1.783959e-06', '3.499549e-07', '1.076290e-06', '1.773402e-07', '5.803298e-07', '3.077659e-06', '1.021761e-06', '5.624183e-07', '7.700496e-07', '1.114790e-06', '4.783024e-07', '8.257071e-06', '1.252460e-06', '3.818159e-06', '1.396048e-06', '9.913588e-06', '4.107175e-06', '6.500058e-07', '1.970099e-07', '2.105730e-06', '3.194693e-07', '1.366560e-07', '4.989293e-07', '2.529534e-06', '1.096722e-07', '2.049498e-06', '2.154314e-06', '1.188180e-07', '2.599979e-07'] |
|         637    |    50    |      2       |  completa  | 4.445890e-01 | ['2.024816e-06', '1.564897e-06', '6.972472e-07', '2.653789e-06', '4.709512e-08', '1.027041e-06', '2.350791e-07', '1.115500e-06', '1.736312e-06', '1.310749e-05', '1.665463e-06', '5.779163e-07', '1.914745e-06', '2.927723e-06', '1.035606e-06', '1.601016e-06', '1.226600e-06', '1.884676e-06', '1.181062e-06', '1.978607e-06', '1.285350e-06', '1.865357e-06', '1.958873e-06', '1.747586e-06', '1.895761e-06', '1.369379e-06', '4.516719e-06', '1.225742e-06', '2.000580e-06', '4.779033e-07', '1.268068e-06', '2.495627e-06', '3.350571e-06', '8.684193e-07', '2.967122e-06', '1.753113e-06', '5.323705e-06', '8.271757e-06', '4.244503e-06', '1.571550e-06', '9.260280e-07', '1.467799e-06', '1.340864e-06', '1.700033e-06', '2.259418e-06', '1.053481e-06', '6.822252e-07', '1.788301e-06', '1.166576e-06', '1.235257e-06'] |
|         638    |    50    |      2       | eliminacao | 4.237660e-02 | ['2.593302e-04', '2.909117e-04', '1.729021e-04', '1.567929e-04', '2.828747e-03', '3.823919e-04', '3.016105e-04', '3.980026e-05', '4.451846e-05', '3.423221e-05', '3.956979e-05', '4.395610e-04', '6.315786e-06', '1.070755e-04', '2.236285e-04', '1.200250e-04', '4.970438e-05', '2.374236e-03', '1.091903e-05', '3.417571e-05', '9.009703e-05', '1.048003e-04', '4.962511e-04', '2.123095e-05', '1.296842e-04', '2.005498e-05', '9.791264e-04', '9.045065e-05', '5.433515e-05', '2.692931e-03', '1.663928e-04', '6.371632e-05', '1.234001e-02', '5.618167e-05', '3.907261e-05', '9.849399e-07', '1.422582e-04', '7.862467e-03', '1.532678e-04', '1.404302e-04', '6.337646e-06', '3.187261e-06', '3.797378e-04', '1.615475e-04', '7.255975e-05', '1.089495e-04', '9.216397e-05', '1.152563e-04', '6.337036e-05', '4.412405e-05'] |
|         638    |    50    |      2       |  parcial   | 4.352194e-01 | ['3.682850e-06', '1.435386e-05', '4.304230e-06', '5.952491e-06', '1.449357e-05', '3.277489e-06', '4.104585e-06', '1.147159e-06', '3.312357e-06', '1.094510e-05', '4.151486e-07', '1.454572e-05', '4.358129e-08', '2.579698e-06', '5.837428e-06', '2.219971e-06', '2.784987e-06', '3.095527e-05', '3.309760e-07', '3.221181e-06', '2.292194e-06', '1.828587e-06', '1.821251e-05', '4.008133e-07', '3.922686e-06', '8.525487e-07', '4.683700e-06', '6.664643e-07', '2.989050e-07', '5.769283e-05', '2.007688e-06', '2.121042e-06', '7.394597e-04', '1.980777e-06', '1.843440e-06', '2.368655e-07', '4.282709e-06', '4.371142e-05', '3.021557e-06', '4.316909e-06', '1.204490e-06', '1.057049e-06', '8.372159e-05', '2.093091e-07', '1.398571e-06', '2.745787e-06', '3.814405e-06', '2.794562e-06', '2.290301e-06', '1.995149e-06'] |
|         638    |    50    |      2       |  completa  | 4.799433e-01 | ['9.131332e-06', '2.494801e-06', '7.961850e-06', '9.225443e-06', '2.665148e-09', '7.993918e-06', '7.268434e-06', '1.605514e-06', '5.170724e-06', '2.230267e-05', '3.325406e-07', '1.298770e-05', '2.700310e-07', '1.291797e-06', '7.677768e-06', '1.311755e-07', '5.721657e-06', '4.439231e-05', '4.077174e-07', '4.001571e-06', '2.990967e-06', '1.645238e-06', '3.032706e-05', '5.767957e-07', '4.546933e-06', '1.809463e-06', '4.566483e-07', '5.581304e-07', '9.276564e-07', '5.333614e-05', '3.625986e-06', '7.173079e-07', '1.141131e-03', '1.835653e-06', '1.650034e-06', '1.350483e-07', '9.246145e-08', '4.305429e-06', '3.976654e-06', '8.547316e-06', '1.577812e-06', '1.293740e-06', '1.693288e-04', '9.367449e-07', '3.930222e-07', '8.964252e-07', '4.779484e-06', '1.734348e-06', '2.210034e-06', '2.891416e-06'] |
|         639    |    50    |      2       | eliminacao | 3.911520e-02 | ['2.729689e-05', '6.810702e-05', '1.782743e-07', '3.387278e-06', '2.133093e-05', '6.308113e-05', '1.334119e-05', '1.599186e-05', '5.319425e-05', '4.163001e-05', '3.529827e-07', '2.168207e-06', '4.970205e-06', '1.304361e-04', '1.804270e-04', '4.014428e-05', '3.222822e-06', '3.249588e-05', '8.468742e-05', '2.537635e-05', '4.937918e-06', '2.870717e-06', '3.678351e-06', '1.405067e-05', '6.921493e-06', '6.434610e-06', '1.062612e-05', '1.144338e-05', '1.200710e-04', '6.124424e-05', '1.738441e-05', '1.471752e-05', '5.593694e-06', '2.527683e-06', '9.238952e-06', '1.581451e-05', '1.781552e-05', '1.063215e-05', '3.159642e-05', '4.586718e-05', '2.147346e-06', '6.114235e-04', '1.014241e-05', '2.729394e-05', '1.070638e-05', '8.693913e-06', '9.477732e-06', '6.084652e-05', '1.228227e-05', '6.239199e-05'] |
|         639    |    50    |      2       |  parcial   | 4.300461e-01 | ['5.251316e-07', '9.292080e-08', '5.064971e-07', '6.252730e-07', '1.529245e-06', '3.399862e-06', '9.746564e-07', '2.545520e-06', '2.362240e-06', '2.799293e-06', '9.588360e-07', '1.431755e-06', '2.324067e-06', '8.178023e-06', '1.665833e-05', '2.250235e-06', '9.785834e-08', '4.498102e-07', '1.617593e-06', '7.352055e-07', '4.870675e-07', '5.196362e-07', '4.738179e-06', '1.173131e-06', '1.001583e-07', '5.636806e-07', '1.756063e-07', '1.281065e-06', '4.548694e-06', '2.639583e-06', '2.805472e-07', '2.828987e-07', '3.844579e-08', '1.599270e-06', '3.356290e-07', '7.384853e-07', '1.501479e-07', '1.127164e-06', '2.804344e-06', '6.534118e-07', '4.433998e-07', '4.359343e-05', '1.389738e-06', '8.954513e-07', '1.171766e-06', '2.647210e-06', '1.134526e-07', '1.874755e-06', '3.112405e-07', '4.743512e-06'] |
|         639    |    50    |      2       |  completa  | 4.639718e-01 | ['1.375175e-07', '9.292080e-08', '2.338108e-06', '1.463739e-07', '7.978857e-07', '1.923684e-06', '3.528067e-07', '2.111239e-07', '1.238132e-06', '2.810868e-07', '5.557957e-07', '5.627966e-07', '3.658558e-06', '3.627786e-06', '1.107159e-05', '2.177264e-06', '5.094897e-08', '1.507735e-06', '3.482602e-06', '1.301198e-06', '5.668463e-07', '1.567568e-06', '2.403110e-06', '5.731697e-07', '4.902530e-07', '5.636806e-07', '2.212442e-07', '8.084045e-07', '2.173618e-06', '6.329606e-07', '4.036474e-07', '8.532596e-08', '1.427026e-07', '8.752403e-07', '4.110202e-07', '9.032481e-07', '8.714109e-07', '5.475980e-07', '1.103280e-06', '1.082879e-06', '8.908228e-08', '5.008020e-05', '1.074140e-07', '5.444261e-07', '5.993193e-07', '4.696943e-07', '8.070969e-07', '3.466088e-06', '1.042487e-06', '1.792763e-06'] |
|         640    |    50    |      2       | eliminacao | 4.324280e-02 | ['1.333719e-04', '1.480335e-05', '2.467386e-05', '8.319481e-04', '3.759926e-05', '2.364538e-04', '1.618538e-06', '1.888173e-05', '9.662026e-07', '1.002906e-04', '9.027818e-06', '1.002938e-04', '1.239555e-05', '1.504004e-05', '6.466253e-06', '7.287847e-05', '2.882491e-04', '5.757359e-06', '1.017768e-04', '1.509141e-04', '1.686360e-05', '1.796573e-04', '3.390339e-04', '1.874101e-04', '4.824252e-05', '7.044498e-05', '1.533750e-04', '1.355152e-04', '2.988928e-04', '9.517007e-06', '1.854149e-05', '1.023629e-04', '6.238182e-05', '5.795217e-05', '3.160729e-04', '1.153300e-04', '7.122421e-05', '1.684471e-04', '4.249382e-05', '1.663926e-03', '8.912736e-04', '5.993042e-05', '1.203405e-04', '9.958757e-05', '4.519528e-06', '2.795854e-04', '8.781243e-05', '2.092706e-05', '1.497562e-03', '1.982172e-04'] |
|         640    |    50    |      2       |  parcial   | 4.194757e-01 | ['1.838947e-07', '3.381972e-06', '1.218314e-06', '3.114548e-05', '4.960565e-07', '1.389220e-06', '2.378633e-07', '4.319099e-06', '7.940679e-07', '4.397731e-06', '1.778951e-06', '1.863861e-06', '1.035328e-06', '1.927687e-07', '2.095403e-06', '3.351654e-07', '4.102518e-06', '4.375377e-07', '2.435686e-06', '8.334270e-07', '3.296541e-07', '1.519934e-07', '6.354916e-06', '2.326254e-06', '3.564017e-07', '1.071052e-06', '1.546541e-06', '1.610612e-06', '3.787602e-06', '2.748071e-06', '1.626654e-07', '3.249225e-06', '5.698180e-06', '8.575812e-07', '5.103953e-06', '3.347902e-06', '1.571168e-06', '1.155145e-06', '8.856738e-07', '4.807271e-06', '2.577049e-06', '1.577155e-06', '2.970863e-06', '1.275402e-06', '5.413006e-08', '5.308609e-06', '9.386728e-07', '7.501315e-06', '8.099227e-05', '2.732594e-06'] |
|         640    |    50    |      2       |  completa  | 4.719745e-01 | ['2.234154e-06', '8.202030e-07', '1.121392e-06', '2.370411e-05', '7.571250e-07', '1.594161e-05', '4.201347e-06', '1.335246e-05', '6.555662e-07', '1.067361e-05', '1.875604e-06', '1.452055e-06', '2.777273e-06', '7.713550e-07', '4.921613e-06', '5.103188e-07', '7.255884e-06', '1.873982e-06', '4.460827e-06', '2.996368e-06', '1.999115e-06', '1.802677e-06', '9.005358e-06', '7.170530e-06', '2.805606e-06', '6.669272e-06', '3.733967e-06', '2.430834e-06', '1.625805e-05', '5.502948e-06', '1.574850e-06', '6.465435e-06', '1.016125e-05', '4.801875e-06', '7.279365e-07', '8.977821e-06', '3.950091e-06', '2.505120e-06', '1.666165e-06', '5.877459e-05', '8.235592e-06', '2.870338e-06', '6.725685e-06', '2.319557e-06', '7.591956e-07', '1.511549e-05', '9.386728e-07', '9.899623e-06', '9.760714e-05', '3.119496e-06'] |
|         641    |    50    |      2       | eliminacao | 4.051720e-02 | ['8.262039e-06', '6.867473e-04', '3.585462e-05', '7.695456e-06', '5.462871e-05', '2.924785e-05', '2.839106e-08', '1.092720e-04', '2.104740e-05', '3.156250e-05', '1.708436e-03', '1.297975e-05', '7.237483e-05', '1.808813e-05', '8.994589e-05', '1.109876e-04', '1.592023e-04', '6.526988e-05', '4.874596e-05', '2.303984e-05', '1.713520e-04', '1.970839e-04', '1.243915e-04', '8.372418e-06', '6.074482e-05', '1.742144e-04', '5.451679e-05', '3.940735e-06', '2.934821e-05', '7.322304e-04', '1.498044e-05', '1.382089e-04', '3.937607e-06', '4.720575e-05', '1.053059e-05', '6.018084e-05', '2.740587e-05', '4.068322e-07', '1.123867e-04', '6.946822e-05', '4.591510e-06', '1.109914e-04', '1.559498e-02', '4.031487e-04', '5.519413e-06', '1.298211e-04', '3.266793e-05', '7.595827e-05', '6.805752e-05', '4.241132e-05'] |
|         641    |    50    |      2       |  parcial   | 4.484348e-01 | ['3.286120e-06', '6.234887e-05', '9.010691e-07', '1.032024e-05', '1.068228e-05', '1.561159e-06', '5.916004e-07', '1.316374e-06', '1.028360e-06', '3.134113e-06', '2.539968e-05', '2.643390e-07', '7.540859e-06', '2.190194e-06', '3.200312e-06', '1.627080e-05', '4.434615e-06', '3.047145e-05', '2.040837e-06', '2.861521e-06', '1.269491e-06', '6.371728e-07', '1.672304e-06', '2.414883e-06', '8.205793e-07', '5.949089e-06', '1.947046e-06', '1.401595e-06', '2.100068e-06', '1.665987e-05', '2.647924e-06', '6.531049e-06', '3.858824e-06', '4.513227e-06', '1.862969e-06', '3.690622e-06', '1.503227e-06', '5.208018e-07', '1.034095e-06', '2.343431e-06', '2.671636e-06', '2.861779e-06', '4.786467e-05', '1.948493e-05', '2.990997e-06', '5.261714e-06', '2.413968e-06', '8.624857e-07', '2.120239e-06', '8.688292e-07'] |
|         641    |    50    |      2       |  completa  | 4.633114e-01 | ['2.588293e-06', '4.125804e-05', '1.759885e-06', '2.290680e-06', '5.247844e-06', '1.383738e-06', '8.550475e-07', '1.788221e-06', '1.587252e-06', '2.276048e-06', '2.679367e-05', '1.981514e-08', '7.631628e-06', '2.013673e-06', '3.938797e-06', '4.129959e-06', '2.158432e-06', '2.429097e-05', '3.498713e-07', '4.192880e-06', '7.557347e-07', '5.012031e-07', '1.122231e-06', '2.379444e-06', '1.093774e-06', '3.114639e-06', '2.268700e-06', '1.390979e-06', '1.425210e-06', '1.847498e-05', '3.182927e-06', '6.191659e-06', '5.437652e-06', '4.195261e-06', '3.424356e-06', '5.058107e-07', '3.378575e-06', '1.986534e-06', '2.111766e-06', '4.109627e-06', '2.448063e-06', '1.893848e-06', '5.820942e-05', '9.762288e-06', '2.455648e-06', '4.005066e-06', '2.220280e-06', '4.841980e-07', '3.172409e-06', '5.249980e-07'] |
|         642    |    50    |      2       | eliminacao | 4.199100e-02 | ['9.486997e-04', '2.971872e-04', '2.508927e-04', '2.602558e-04', '1.516149e-05', '2.999544e-04', '2.691535e-04', '3.572517e-04', '2.777728e-04', '3.128871e-04', '2.682578e-04', '2.633722e-04', '2.917417e-04', '3.276597e-04', '2.648377e-04', '2.970033e-04', '2.891761e-04', '2.879119e-04', '2.897897e-04', '3.133970e-04', '2.750148e-04', '2.895421e-04', '1.263133e-04', '3.341796e-04', '2.857861e-04', '2.587764e-04', '3.209069e-04', '2.210224e-04', '3.207092e-04', '2.255162e-04', '3.137685e-04', '9.665678e-05', '2.954882e-04', '2.977986e-04', '2.844392e-04', '2.608391e-04', '3.021324e-04', '3.326714e-04', '2.792729e-04', '3.857996e-04', '2.897413e-04', '1.967444e-04', '3.264899e-04', '2.110273e-04', '1.194501e-03', '2.811336e-04', '3.006347e-04', '2.816781e-04', '3.019478e-04', '3.231825e-04'] |
|         642    |    50    |      2       |  parcial   | 4.516424e-01 | ['5.569512e-05', '3.211051e-05', '3.061507e-05', '3.141866e-05', '3.436499e-05', '3.271500e-05', '3.090415e-05', '3.542080e-05', '2.971638e-05', '3.499446e-05', '2.906547e-05', '2.923893e-05', '3.124497e-05', '3.419993e-05', '2.921182e-05', '3.115285e-05', '3.021425e-05', '3.224573e-05', '3.189138e-05', '3.348836e-05', '3.451516e-05', '3.073036e-05', '2.306302e-05', '3.405744e-05', '2.885928e-05', '3.031471e-05', '3.377971e-05', '3.129652e-05', '3.386050e-05', '1.687695e-05', '3.100442e-05', '2.077359e-05', '3.179470e-05', '3.221786e-05', '3.263121e-05', '3.058612e-05', '3.031069e-05', '3.254976e-05', '3.068275e-05', '3.915941e-05', '3.174130e-05', '1.225228e-05', '3.229046e-05', '2.895044e-05', '9.141729e-05', '3.119502e-05', '3.124183e-05', '3.087515e-05', '3.231766e-05', '3.624750e-05'] |
|         642    |    50    |      2       |  completa  | 4.731468e-01 | ['8.001800e-06', '1.462190e-05', '1.358300e-05', '1.286623e-05', '2.008353e-05', '1.415255e-05', '1.308411e-05', '1.347431e-05', '1.325848e-05', '1.163348e-05', '1.345790e-05', '1.438918e-05', '1.378004e-05', '1.398250e-05', '1.431321e-05', '1.390097e-05', '1.391941e-05', '1.375261e-05', '1.396640e-05', '1.371350e-05', '1.543736e-05', '1.326893e-05', '1.670735e-05', '1.198613e-05', '1.582559e-05', '1.327804e-05', '1.348325e-05', '1.358896e-05', '1.082135e-05', '1.213706e-05', '1.453654e-05', '2.754791e-05', '1.415727e-05', '1.321220e-05', '1.398874e-05', '1.311549e-05', '1.325655e-05', '1.478669e-05', '1.269060e-05', '1.235387e-05', '1.315451e-05', '1.677867e-05', '1.271089e-05', '1.409644e-05', '1.744627e-05', '1.333708e-05', '1.458580e-05', '1.425134e-05', '1.321245e-05', '1.282845e-05'] |
|         643    |    50    |      2       | eliminacao | 3.961490e-02 | ['4.595871e-04', '4.502407e-04', '3.655780e-04', '5.078453e-04', '4.333570e-04', '1.337700e-04', '8.439228e-04', '4.345753e-04', '4.144169e-04', '4.017364e-04', '5.565275e-04', '4.192408e-04', '5.320786e-04', '4.188376e-04', '3.942513e-04', '4.082807e-04', '3.978581e-04', '4.364269e-04', '2.885892e-04', '3.903167e-04', '6.011506e-04', '3.696480e-04', '3.386264e-04', '3.246414e-05', '4.925090e-04', '5.184231e-04', '4.137521e-04', '1.163718e-06', '4.573906e-04', '3.017970e-04', '5.541157e-04', '4.864203e-04', '4.373711e-04', '4.184219e-04', '4.264714e-04', '4.381028e-04', '5.742982e-04', '4.531490e-04', '4.485136e-04', '3.230943e-03', '4.261700e-04', '4.606301e-04', '4.297466e-04', '4.445153e-04', '4.215851e-04', '4.312294e-04', '5.015116e-04', '3.000502e-04', '4.069548e-04', '4.505325e-04'] |
|         643    |    50    |      2       |  parcial   | 4.638058e-01 | ['1.446483e-05', '1.578052e-05', '1.346159e-05', '1.724577e-05', '1.025521e-05', '1.003130e-05', '1.458498e-05', '4.857716e-06', '1.439908e-05', '1.609483e-05', '1.673515e-05', '1.372474e-05', '1.801564e-05', '1.489842e-05', '1.176748e-05', '1.169177e-05', '1.479202e-05', '1.853067e-05', '3.742852e-06', '1.494980e-05', '1.596685e-05', '1.462840e-05', '1.139417e-05', '5.430437e-06', '1.528730e-05', '1.663198e-05', '1.415677e-05', '1.181522e-05', '1.507783e-05', '1.412152e-05', '2.018353e-05', '1.675833e-05', '1.442596e-05', '1.345168e-05', '1.421092e-05', '1.453788e-05', '1.742030e-05', '1.652161e-05', '1.433811e-05', '7.975435e-05', '1.433740e-05', '1.309103e-05', '1.408332e-05', '2.613001e-05', '1.440477e-05', '1.417398e-05', '1.537538e-05', '9.750988e-06', '1.336369e-05', '1.468146e-05'] |
|         643    |    50    |      2       |  completa  | 4.493183e-01 | ['1.432396e-05', '1.488621e-05', '1.202212e-05', '1.446969e-05', '1.247691e-05', '1.494941e-06', '2.407336e-05', '2.706051e-06', '1.355392e-05', '1.299741e-05', '2.247796e-05', '1.206368e-05', '1.983271e-05', '1.306309e-05', '1.097827e-05', '1.150707e-05', '1.291337e-05', '1.434233e-05', '1.294715e-04', '1.297287e-05', '1.903786e-05', '1.144841e-05', '9.319645e-06', '1.168563e-06', '1.981138e-05', '1.818584e-05', '1.113307e-05', '8.678395e-07', '1.489646e-05', '4.002839e-07', '2.357980e-05', '1.370988e-05', '1.333131e-05', '1.046616e-05', '1.388320e-05', '1.304722e-05', '1.843595e-05', '1.979011e-05', '1.339803e-05', '4.545998e-05', '1.335198e-05', '1.337654e-05', '1.380941e-05', '3.996992e-06', '1.273129e-05', '1.293010e-05', '1.521829e-05', '3.892011e-06', '1.267822e-05', '1.493576e-05'] |
|         644    |    50    |      2       | eliminacao | 4.015010e-02 | ['4.099501e-04', '1.369955e-04', '1.101948e-04', '2.698185e-04', '6.514105e-05', '2.869378e-03', '9.320085e-05', '2.750804e-03', '2.404063e-05', '3.071709e-04', '3.084421e-04', '8.993281e-04', '3.232030e-04', '1.169383e-03', '6.434729e-04', '8.933014e-04', '2.989553e-05', '2.936151e-04', '6.349640e-04', '4.683395e-04', '9.578814e-04', '5.480500e-04', '7.806583e-04', '6.742624e-04', '2.654895e-04', '1.885723e-04', '5.701376e-04', '4.523406e-05', '3.966390e-04', '1.275924e-03', '8.069508e-04', '4.453149e-04', '3.301417e-04', '2.109005e-04', '3.706637e-04', '1.038145e-03', '5.519150e-05', '5.745224e-04', '1.903227e-04', '1.232655e-04', '1.067149e-03', '2.965721e-04', '9.563248e-05', '8.507145e-04', '1.441229e-04', '3.989667e-04', '2.856383e-04', '1.090126e-04', '1.725222e-04', '1.234858e-04'] |
|         644    |    50    |      2       |  parcial   | 4.404062e-01 | ['1.033847e-06', '2.135876e-06', '1.624902e-06', '3.150546e-06', '9.586075e-07', '2.063167e-06', '3.391738e-06', '1.507517e-05', '3.629270e-06', '4.237857e-06', '2.530770e-06', '8.318956e-08', '1.595530e-06', '2.907998e-06', '2.897393e-06', '4.812424e-06', '6.104941e-07', '4.906865e-06', '2.591973e-06', '8.806253e-07', '7.823307e-06', '3.016869e-06', '1.102223e-06', '2.772470e-06', '2.714144e-07', '4.362969e-07', '1.279988e-05', '3.051364e-06', '1.431749e-06', '1.407022e-05', '2.570942e-06', '2.744789e-06', '1.886039e-07', '7.658966e-07', '3.411038e-06', '4.845452e-06', '1.049996e-06', '1.308957e-06', '4.389629e-06', '3.976481e-06', '1.300604e-06', '1.260395e-06', '4.149907e-07', '1.879372e-06', '4.237707e-06', '2.065887e-06', '1.221065e-06', '3.210855e-06', '5.221855e-07', '3.411191e-06'] |
|         644    |    50    |      2       |  completa  | 4.424914e-01 | ['3.476187e-06', '5.483197e-06', '2.334467e-06', '2.641663e-06', '3.758498e-07', '2.054640e-05', '7.541247e-06', '3.848373e-08', '8.948503e-07', '4.474595e-06', '1.438219e-06', '4.739399e-06', '2.988216e-06', '9.742219e-07', '5.235112e-06', '1.666603e-06', '1.365259e-06', '3.720252e-06', '7.047311e-06', '4.315692e-07', '1.220920e-05', '6.135643e-07', '4.446304e-06', '3.858806e-06', '5.279029e-06', '1.098936e-06', '8.885141e-06', '1.449420e-06', '2.424293e-06', '1.088052e-05', '1.284059e-06', '5.486367e-06', '6.337518e-06', '3.331979e-06', '6.522437e-06', '5.792947e-07', '3.169070e-07', '3.474217e-06', '4.110259e-06', '3.976481e-06', '1.212485e-05', '4.222977e-06', '2.375838e-06', '1.133982e-05', '1.486442e-06', '7.025469e-06', '2.651837e-06', '2.749192e-06', '3.425858e-06', '2.854364e-06'] |
|         645    |    50    |      2       | eliminacao | 3.941520e-02 | ['2.275055e-03', '2.141066e-03', '2.261663e-03', '2.108066e-03', '2.348007e-03', '2.448339e-03', '2.346739e-03', '2.609420e-03', '3.387679e-03', '2.437011e-03', '2.201568e-03', '2.401191e-03', '2.391052e-03', '1.303820e-03', '2.451434e-03', '2.387179e-03', '1.602591e-03', '2.612797e-03', '1.676221e-03', '2.544580e-03', '8.769926e-04', '2.276302e-03', '8.643246e-04', '2.511020e-03', '2.190474e-03', '2.393563e-03', '3.306788e-03', '2.242287e-03', '3.568504e-03', '2.177450e-03', '2.370565e-03', '2.339140e-03', '2.287468e-03', '2.335227e-03', '2.348136e-03', '2.212849e-03', '2.148439e-03', '2.429405e-03', '2.524044e-03', '2.417416e-03', '2.161655e-03', '2.398788e-03', '3.081084e-03', '2.393938e-03', '2.174795e-03', '2.422915e-03', '2.374138e-03', '1.923733e-03', '1.519588e-05', '2.143966e-03'] |
|         645    |    50    |      2       |  parcial   | 4.471893e-01 | ['5.665667e-05', '5.703807e-05', '4.941364e-05', '5.039014e-05', '5.802011e-05', '5.764312e-05', '5.871390e-05', '7.127938e-05', '9.806085e-05', '5.748038e-05', '5.704578e-05', '5.817515e-05', '5.809062e-05', '4.102484e-05', '5.911804e-05', '5.810224e-05', '4.531379e-05', '8.196988e-05', '4.939398e-05', '5.654208e-05', '4.823910e-05', '5.649376e-05', '8.472031e-05', '5.855128e-05', '5.794814e-05', '5.877612e-05', '6.305943e-05', '5.648263e-05', '8.441556e-05', '5.654569e-05', '6.177211e-05', '5.813422e-05', '5.757440e-05', '5.614554e-05', '6.646465e-05', '5.621936e-05', '5.722210e-05', '5.929386e-05', '5.686672e-05', '5.880891e-05', '5.580009e-05', '5.764449e-05', '6.307175e-05', '5.660440e-05', '5.721266e-05', '5.823422e-05', '5.643836e-05', '5.844151e-05', '5.534818e-05', '5.952390e-05'] |
